Time,e_y,e_yaw,e_yawrate,e_beta
8.53,0.0476755504415483,-0.00176327578235449,0.00235355211986265,-0.000115082049651773
8.54,0.0471989301111755,-0.00174003185556962,0.00232242790637576,-0.000113682563262992
8.55,0.0467284207241525,-0.00171698598711217,0.00229168685974897,-0.000112306664253454
8.56,0.0462640569332988,-0.00169435025183656,0.00226137030423103,-0.000110949632335538
8.57,0.0458056485451863,-0.00167190489603033,0.00223143348254474,-0.000109613508783441
8.58,0.0453532236613607,-0.00164986157920517,0.00220191716147391,-0.000108293680090664
8.59,0.0449066037092696,-0.00162800099929031,0.00217277585095395,-0.000106992322317349
8.6,0.0444658104457216,-0.00160653447426063,0.00214404953326994,-0.000105704974699733
8.61,0.0440306756828732,-0.00158524313486708,0.0021156919111972,-0.00010443398243485
8.62,0.043601215219071,-0.00156433802408574,0.00208774222952143,-0.00010317506196751
8.63,0.0431772702029924,-0.00154360068434114,0.00206015350866513,-0.000101930744751175
8.64,0.04275885105626,-0.00152324193884307,0.00203296443613842,-0.000100696935576677
8.65,0.042345807418934,-0.00150304371539237,0.00200612755548523,-9.94763586905299e-05
8.66,0.0419381450517702,-0.0014832166611399,0.00197968120741802,-9.82651099861383e-05
8.67,0.0415357214037717,-0.00146354305824318,0.00195357765682228,-9.70661060517211e-05
8.68,0.0411385383236718,-0.00144423341226015,0.0019278550678078,-9.58756305822204e-05
8.69,0.0407464604637202,-0.00142507032564764,0.0019024655635671,-9.46967862435626e-05
8.7,0.0403594865126073,-0.00140626418785142,0.00187744723112922,-9.35260354060882e-05
8.71,0.0399774878805832,-0.00138759788715335,0.00185275211196402,-9.23666545956429e-05
8.72,0.0396004606160272,-0.00136928172642831,0.00182841823348623,-9.12152698015735e-05
8.73,0.0392283094697186,-0.00135120558388467,0.00180439754612638,-9.00753129361796e-05
8.74,0.0388609463893737,-0.00133325938045943,0.00178078806627138,-8.89411403056167e-05
8.75,0.0384983633999612,-0.0013156522687915,0.00175753007608003,-8.78158027437551e-05
8.76,0.0381404479369232,-0.00129816848578386,0.00173455876143511,-8.67039194577231e-05
8.77,0.0377871875673348,-0.00128101771820773,0.0017119094064697,-8.56023244385182e-05
8.78,0.0374384700573984,-0.00126398455264164,0.00168953354737593,-8.45144593635464e-05
8.79,0.0370942839786468,-0.00124727863698157,0.00166746938770381,-8.34370580910582e-05
8.8,0.0367545236828757,-0.00123068469497906,0.00164566991304277,-8.23735943299085e-05
8.81,0.0364191775757856,-0.00121441235123085,0.00162417434418984,-8.1320853521248e-05
8.82,0.0360881449756361,-0.00119824644870236,0.00160293626403461,-8.02823673091963e-05
8.83,0.0357614139013458,-0.00118239660124873,0.00158199519638696,-7.92549716224174e-05
8.84,0.0354388879713257,-0.00116664775679191,0.00156130474327035,-7.82422408614072e-05
8.85,0.0351205543676401,-0.00115120954592735,0.00154090429812935,-7.72410370599052e-05
8.86,0.0348063201506803,-0.00113586702105262,0.00152074721130401,-7.62549459450492e-05
8.87,0.0344961713863672,-0.00112082985765807,0.00150087264338964,-7.5280818733878e-05
8.88,0.0341900178959444,-0.00110588321320602,0.00148123371764265,-7.43222136471643e-05
8.89,0.0338878445935227,-0.00109123683029582,0.00146186948281702,-7.33759332038559e-05
8.9,0.0335895635832848,-0.0010766759676681,0.0014427330174661,-7.24454736378596e-05
8.91,0.0332951588498287,-0.00106241044726586,0.00142386347289153,-7.15275593761192e-05
8.92,0.0330045445179334,-0.00104822561817848,0.0014052141070186,-7.06256013307876e-05
8.93,0.0327177040539146,-0.00103433138401786,0.00138682438114711,-6.97362295386412e-05
8.94,0.0324345535158901,-0.00102051316740107,0.00136864790951807,-6.88627601667573e-05
8.95,0.0321550763321239,-0.00100698094988357,0.00135072459395209,-6.80017265085983e-05
8.96,0.0318791904508002,-0.000993520208666558,0.00133300848748822,-6.7156353631905e-05
8.97,0.0316068797362641,-0.000980340994644269,0.00131553996147917,-6.63230871981703e-05
8.98,0.0313380641059113,-0.000967228817693312,0.00129827349067962,-6.55050743376668e-05
8.99,0.0310727282863081,-0.000954393788818457,0.0012812498447893,-6.46986900042164e-05
9,0.0308108092469219,-0.000941727600416068,0.00126442380587982,-6.39070228263712e-05
9.01,0.0305522475161273,-0.000929121780680523,0.001247896470886,-6.31239853940587e-05
9.02,0.0302970285978672,-0.000916785459823937,0.00123161123079228,-6.23521169622931e-05
9.03,0.0300450786740634,-0.000904504915990043,0.00121550636604359,-6.15954662406902e-05
9.04,0.029796381311717,-0.000892489904472328,0.00119962039787091,-6.08502344113976e-05
9.05,0.0295508601281287,-0.000880526846971193,0.00118390810693034,-6.01191989139228e-05
9.06,0.0293085026468107,-0.000868825520461103,0.0011684109718971,-5.93983942113436e-05
9.07,0.0290692361716489,-0.000857172300957858,0.00115308513826369,-5.86905899190022e-05
9.08,0.0288330503724095,-0.000845776994416207,0.00113797296171649,-5.79918581572225e-05
9.09,0.0285998750238614,-0.000834425928860644,0.00112303101564635,-5.73050339950244e-05
9.1,0.028369701551457,-0.000823328939381371,0.00110830174388555,-5.66262688704533e-05
9.11,0.0281424617887489,-0.000812272310469669,0.00109374149137165,-5.59584882435092e-05
9.12,0.0279181482410635,-0.000801465926558104,0.00107939228569213,-5.52979354800678e-05
9.13,0.0276966941803207,-0.000790696047457909,0.00106520991252593,-5.46476280523787e-05
9.14,0.0274780926912781,-0.000780172630948934,0.00105123582893873,-5.40038932681873e-05
9.15,0.0272622780024387,-0.000769681931241442,0.00103742524963953,-5.33698263644926e-05
9.16,0.0270492435320122,-0.000759433998536041,0.0010238191545107,-5.27418208631904e-05
9.17,0.026838924160604,-0.000749215094433,0.00101037235279177,-5.21230309492277e-05
9.18,0.0266313136544338,-0.000739235371585709,0.000997125554204614,-5.15098983741716e-05
9.19,0.0264263474248789,-0.000729281103617137,0.000984033385189512,-5.09056201904288e-05
9.2,0.0262240197876977,-0.000719562546780013,0.000971136500447856,-5.03066732199654e-05
9.21,0.0260242666987394,-0.000709865984070649,0.000958389536189067,-4.9716287158962e-05
9.22,0.02582708330648,-0.000700401770183108,0.000945833245388689,-4.91309670356631e-05
9.23,0.0256324061909332,-0.000690956190645536,0.000933422385870608,-4.85539709604255e-05
9.24,0.0254402315953861,-0.000681739690731952,0.000921197870593459,-4.79818304017945e-05
9.25,0.0252504968118408,-0.000672538550339239,0.000909114600333809,-4.74178315244304e-05
9.26,0.0250631993740889,-0.000663563297768092,0.00089721362795022,-4.68585329502563e-05
9.27,0.024878291891818,-0.00065470629713113,0.000885449945895606,-4.63072496906405e-05
9.28,0.0246957296310488,-0.000645859726498623,0.000873924704660559,-4.57581559921532e-05
9.29,0.0245155113312425,-0.000637233165697797,0.000862581397332438,-4.52140816215173e-05
9.3,0.0243375779007968,-0.00062861360253584,0.000851358334714095,-4.46793932267654e-05
9.31,0.0241619265092761,-0.00062021125699289,0.0008402939952226,-4.415062898099e-05
9.32,0.0239884941680344,-0.000611813255175513,0.000829343062197039,-4.36309180914389e-05
9.33,0.0238172816630142,-0.000603629861760595,0.00081854691217007,-4.3116656039182e-05
9.34,0.0236482288463316,-0.000595448147390466,0.000807861645348708,-4.26109753495036e-05
9.35,0.023481338673182,-0.000587478417513651,0.000797329583703577,-4.21103096103014e-05
9.36,0.0233165526169297,-0.00057950768759995,0.000786907339878631,-4.16178485946769e-05
9.37,0.023153875303062,-0.000571746299670569,0.000776637412929115,-4.11300897662075e-05
9.38,0.0229932495104015,-0.000563981218112383,0.000766476292376514,-4.06502901375675e-05
9.39,0.022834680809011,-0.000556422836511727,0.000756466167260201,-4.01750098466376e-05
9.4,0.0226781127239706,-0.000548858086725436,0.000746563082573704,-3.97075625342575e-05
9.41,0.0225235512106332,-0.000541497433190515,0.000736808769809791,-3.92445522135344e-05
9.42,0.0223709401142818,-0.000534127794131146,0.000727158820444053,-3.87893255698974e-05
9.43,0.0222202854794766,-0.000526959719896556,0.000717654604491676,-3.8338504955957e-05
9.44,0.0220715312207103,-0.000519780128057247,0.000708251425870636,-3.78954450966712e-05
9.45,0.0219246834531488,-0.000512799661367535,0.000698990500468927,-3.74567640076726e-05
9.46,0.0217796860998205,-0.000505805241231873,0.000689827068763372,-3.70258052613213e-05
9.47,0.0216365455311078,-0.000499007600777816,0.000680802406734355,-3.65991678320664e-05
9.48,0.0214952057501525,-0.000492193662231007,0.000671871882813911,-3.61801739643157e-05
9.49,0.0213556736765979,-0.000485574240360993,0.000663076982949309,-3.57653982370744e-05
9.5,0.0212178935573415,-0.000478936250023481,0.000654373308407225,-3.53581402682439e-05
9.51,0.0210818731477884,-0.00047249057640145,0.000645802607376559,-3.49549528365416e-05
9.52,0.0209475570877318,-0.000466024118132401,0.000637320718045561,-3.45591182497132e-05
9.53,0.0208149541649445,-0.000459747820761606,0.000628969609611777,-3.41671748865933e-05
9.54,0.0206840251023095,-0.000453554601737575,0.000620705284658784,-3.37823960185972e-05
9.55,0.0205547331798341,-0.000447337190051647,0.000612629782386971,-3.33989042687021e-05
9.56,0.0204270880646977,-0.000441305544150279,0.000604687702254048,-3.30194572879797e-05
9.57,0.0203010374924899,-0.000435247237750785,0.000596818427035564,-3.26483397598724e-05
9.58,0.0201765893472976,-0.000429372840920022,0.000589061428658582,-3.22820034860586e-05
9.59,0.0200536873348158,-0.000423470052321319,0.000581372445794691,-3.19234805875814e-05
9.6,0.0199323427114013,-0.000417749458951592,0.000573793824324907,-3.15690694192977e-05
9.61,0.0198125018998381,-0.000411998691363543,0.00056628268388012,-3.1221798732381e-05
9.62,0.0196941780971021,-0.000406428349693206,0.000558882268665842,-3.08780023966991e-05
9.63,0.0195773192441215,-0.00040082599810206,0.000551550155885859,-3.0540767345517e-05
9.64,0.0194619399607838,-0.000395402247415852,0.000544329701622744,-3.02064958665836e-05
9.65,0.0193479893929069,-0.00038994460153885,0.000537178291638446,-2.98783495597468e-05
9.66,0.0192354828561194,-0.000384663698796298,0.000530138898538003,-2.95528036490847e-05
9.67,0.0191243701580719,-0.000379347002887751,0.000523168390636373,-2.92330888227858e-05
9.68,0.0190146667583921,-0.00037420520051403,0.000516309206820418,-2.89157388813527e-05
9.69,0.0189063227162689,-0.00036902573528357,0.000509517688323512,-2.86040339009463e-05
9.7,0.0187993533461577,-0.000364019358856256,0.000502835836020036,-2.829454398342e-05
9.71,0.0186937087174837,-0.000358973508829718,0.000496219629680639,-2.79905762352236e-05
9.72,0.018589403981768,-0.000354099009869412,0.000489710840947151,-2.76887164154957e-05
9.73,0.018486389158058,-0.000349183298960782,0.000483265310907062,-2.73922808551496e-05
9.74,0.0183846794179929,-0.000344437273063194,0.000476924797076506,-2.70978570101493e-05
9.75,0.0182842248050457,-0.000339648366149808,0.000470645195971244,-2.68087604359273e-05
9.76,0.0181850407895365,-0.000335027540560563,0.00046446840152211,-2.65215744786018e-05
9.77,0.0180870775789634,-0.000330362220356162,0.000458350474448599,-2.62396116065742e-05
9.78,0.0179903512137847,-0.000325863423849039,0.000452333504230145,-2.59594520569158e-05
9.79,0.0178948122069651,-0.000321318557291811,0.000446373728028742,-2.56844083528112e-05
9.8,0.0178004773579974,-0.000316938686695995,0.000440513400847796,-2.54110623705554e-05
9.81,0.0177072975746921,-0.00031251119473868,0.000434708876119581,-2.51427320291067e-05
9.82,0.0176152904955518,-0.000308247190070524,0.000429002489668876,-2.48760062236959e-05
9.83,0.0175244236284555,-0.000304039987867567,0.000423350615554735,-2.46142128438078e-05
9.84,0.0174346670256356,-0.000299782718612542,0.000417855432991438,-2.4351543636512e-05
9.85,0.01734603873577,-0.000295685487699733,0.000412461839784637,-2.4090822836279e-05
9.86,0.0172584924680803,-0.000291536352395819,0.000407109431779506,-2.38364066020798e-05
9.87,0.0171720441182863,-0.000287546022396805,0.000401837770998521,-2.358482605472e-05
9.88,0.0170866431845387,-0.000283502684351424,0.000396602744706187,-2.33391886180868e-05
9.89,0.0170023085322013,-0.00027961706032278,0.000391446763420283,-2.30958726012658e-05
9.9,0.016918992105009,-0.000275677275527977,0.000386327097224182,-2.28579802782652e-05
9.91,0.0168367143614474,-0.000271894059794047,0.000381287085437485,-2.2621921483714e-05
9.92,0.0167554286730287,-0.000268055473691714,0.000376284510200161,-2.23908507501196e-05
9.93,0.0166751566523355,-0.000264372250044152,0.000371362888827518,-2.21612395867091e-05
9.94,0.0165958527534893,-0.000260632389753647,0.000366479876790903,-2.19363101875241e-05
9.95,0.0165175390407311,-0.000257046643956743,0.00036167867175849,-2.17125998033132e-05
9.96,0.0164401705394619,-0.000253402971669678,0.000356916473835964,-2.14933922884018e-05
9.97,0.0163637692425842,-0.000249912161747849,0.000352236002504836,-2.12752760423748e-05
9.98,0.0162882903484496,-0.000246362149882188,0.000347593978402301,-2.10615768730278e-05
9.99,0.016213755489616,-0.000242963778764333,0.000343032719661159,-2.08489121482174e-05
10,0.015525416087667,-0.0037671927699915,0.000338508614834566,-2.06406273958432e-05
10.01,0.0148746082533875,-0.00606168972963239,0.00232143048106506,5.9533438052069e-05
10.02,0.0140556094208677,-0.00831174999012218,0.00912500632356599,0.000365791096535848
10.03,0.0131301835635562,-0.0104299563681053,0.0191725493613265,0.00076713444031131
10.04,0.012126673362544,-0.0124579183457642,0.0315944926744885,0.00118837507654875
10.05,0.0109878247436048,-0.0143370202123523,0.0456975167323258,0.0015790346605196
10.06,0.00961477689632284,-0.0161872825810033,0.0609221697900877,0.00190666359275078
10.07,0.0078861860260131,-0.0179337549919949,0.0768228120736031,0.00215138640199162
10.08,0.0056726452125051,-0.0197255735035538,0.0930957301194013,0.00230610974102392
10.09,0.00283740371394758,-0.0214499275875016,0.109490716898557,0.00236816859735412
10.1,-0.000738236943678583,-0.0231836915427299,0.125857059104295,0.0023415711706077
10.11,-0.00513915983329394,-0.0250221876371331,0.141989804703785,0.00222742023102375
10.12,-0.0104670766422428,-0.0267826016117397,0.157770045329443,0.00203042293523427
10.13,-0.0167370048508748,-0.0286450638735515,0.17312566672362,0.0017578806160453
10.14,-0.0240429759269725,-0.030389538736132,0.187919410895199,0.00141216367524553
10.15,-0.0323325490855464,-0.0322194303920081,0.202022325127972,0.000996139408967848
10.16,-0.0417272036374974,-0.0338879821056263,0.215259909011749,0.000509981038480163
10.17,-0.0521050155363287,-0.0356282936713851,0.227517295555002,-4.30636544287084e-05
10.18,-0.0636438265540349,-0.0371716622495753,0.238686255307022,-0.000659458148093573
10.19,-0.0761407761552706,-0.0387818567542859,0.248720078173487,-0.0013336293334
10.2,-0.0898533624156304,-0.040168668828932,0.257576586256422,-0.00206042898799261
10.21,-0.104479634708827,-0.0416243530268243,0.265231019744331,-0.00283464502551905
10.22,-0.120375844435634,-0.0428367695281914,0.271694992300266,-0.0036503509051498
10.23,-0.13711955781913,-0.0441241287699155,0.277027752085222,-0.00450063712048949
10.24,-0.155182471297226,-0.0451511795456907,0.281303127718379,-0.00537763486141617
10.25,-0.174000164807295,-0.0462595053569047,0.28461778006248,-0.0062728502651928
10.26,-0.193806524655601,-0.0472768697026518,0.287100636005434,-0.00717599596289369
10.27,-0.214985964047537,-0.048007412215943,0.288840713647906,-0.00807997833470512
10.28,-0.236727222329462,-0.0488266522072031,0.289905742530792,-0.00897996168980855
10.29,-0.259868467220549,-0.0493425971581881,0.290351558430901,-0.00987209895502224
10.3,-0.283417775195261,-0.0499525475410898,0.290236057513446,-0.0107534143822772
10.31,-0.308392010129181,-0.0502447329263848,0.289622028055055,-0.0116215022325748
10.32,-0.333603378273907,-0.0506366794695437,0.288559877569845,-0.0124745079531382
10.33,-0.359558768421009,-0.0509194599165832,0.287099512554055,-0.0133103505553002
10.34,-0.386970732830065,-0.0508646896049472,0.285275837773217,-0.0141272506921035
10.35,-0.414339454233385,-0.050920177995357,0.283134550645042,-0.0149228924273036
10.36,-0.443191563093338,-0.0506280890431294,0.280728173359386,-0.01569515882078
10.37,-0.471809599767167,-0.0504539203971845,0.278095010208022,-0.0164422508229759
10.38,-0.500963700420027,-0.0501669785810997,0.275272647300184,-0.0171621812090712
10.39,-0.531654496283897,-0.0495196919217547,0.27228409617383,-0.0178536541526197
10.4,-0.561823532282439,-0.0490031662083692,0.269161301713585,-0.0185154791153114
10.41,-0.593575094115403,-0.0481202763626426,0.265926602152501,-0.0191463751764963
10.42,-0.624615717027694,-0.0473764100310876,0.262593491311466,-0.0197453898952154
10.43,-0.656010585732203,-0.0465219411017974,0.25918267627834,-0.0203115493787662
10.44,-0.689069737490699,-0.0452934050974263,0.25570459582984,-0.020844297868039
10.45,-0.721139396102336,-0.0442167381298494,0.252171329653374,-0.0213427074799401
10.46,-0.753470846046383,-0.0430322880066455,0.248595169814106,-0.0218058051185455
10.47,-0.787564206063397,-0.0414684587029789,0.244980443860281,-0.0222331363178461
10.48,-0.820397473785027,-0.0400683686720937,0.241338183341506,-0.0226239369227349
10.49,-0.85341104596104,-0.0385636046242357,0.237680143274258,-0.0229775115963822
10.5,-0.888297037420316,-0.036675960738379,0.234008832356281,-0.0232937771228525
10.51,-0.921661733564513,-0.0349623921527236,0.230335527283623,-0.02357222484695
10.52,-0.955136639383114,-0.0331471692524608,0.226671210492693,-0.0238123806091497
10.53,-0.990605878951033,-0.0309470069718081,0.223018680587386,-0.024014349681278
10.54,-1.02430211316892,-0.0289290516966702,0.219387991741067,-0.0241779996198436
10.55,-1.05804897632287,-0.0268118714549436,0.215793073472484,-0.0243033220565248
10.56,-1.09392217877991,-0.0243088357857109,0.21223812007484,-0.0243908609769819
10.57,-1.12777907154201,-0.0219933902228216,0.20872896249138,-0.0244409788998287
10.58,-1.16162942398472,-0.0195798419082253,0.205273115135709,-0.0244539786846172
10.59,-1.19544471220566,-0.0170645905016991,0.203422093889735,-0.0243764489950781
10.6,-1.23146885553217,-0.0141077641278506,0.208003643182191,-0.0239276855100791
10.61,-1.264975568015,-0.0112510829847387,0.213862819551834,-0.0234408786633612
10.62,-1.2981796648676,-0.00819892336938574,0.220104037119379,-0.0229994021900491
10.63,-1.33352977439619,-0.00465904993383673,0.226657469888431,-0.0226138538537917
10.64,-1.36592374456604,-0.00120010870379531,0.233513824041701,-0.0222851750803587
10.65,-1.39767322892095,0.00247219412982524,0.240642535219467,-0.0220145194191133
10.66,-1.42857150559199,0.00636566369305902,0.248009336658727,-0.0218046357889721
10.67,-1.46112225922337,0.0107703532225432,0.255582848152903,-0.0216562375836662
10.68,-1.4895744571375,0.0151280075877024,0.263328273989499,-0.0215696123026309
10.69,-1.51632603794805,0.0197271626459677,0.271151577056373,-0.0215476777189928
10.7,-1.54397473150364,0.0248441787115684,0.278712334743094,-0.0216043363645059
10.71,-1.56647907601249,0.0299199887852149,0.285520052048764,-0.0217641158306107
10.72,-1.5864477186662,0.0352166320729693,0.290897724767136,-0.0220528575738997
10.73,-1.60667412181478,0.0409736791295729,0.293374229052274,-0.0224982456537193
10.74,-1.62101725397282,0.046577905040128,0.285737693275025,-0.0229060672055401
10.75,-1.63535607960866,0.0524531506872951,0.270781282910067,-0.0234139821953567
10.76,-1.64364921505279,0.0579978670022825,0.249525096456512,-0.0240713835060662
10.77,-1.65199670739716,0.06364487975575,0.221938752543037,-0.0248310329336242
10.78,-1.64427994654502,0.0676385816987732,0.188348659771064,-0.0256154416356897
10.79,-1.63736924307928,0.071581741841332,0.149619447120327,-0.0263331607599277
10.8,-1.62842435969309,0.0751731679752213,0.107293742695636,-0.0268774060829106
10.81,-1.61474138402808,0.0781483675658631,0.0623498576258524,-0.0271973860058731
10.82,-1.60236548752938,0.0809350152592401,0.0158864740964702,-0.0272521704049361
10.83,-1.58858713878774,0.0832821837265366,-0.0310412611326631,-0.0270076384327377
10.84,-1.57088029894573,0.0849739066459547,-0.0775760991676231,-0.0264524040533572
10.85,-1.55502920210576,0.086428802374473,-0.122830426236632,-0.0255856584649559
10.86,-1.53842558866198,0.0874429042841795,-0.165969201883612,-0.0244185349502808
10.87,-1.5212383667872,0.0880334417095534,-0.20634189187888,-0.0229782981583147
10.88,-1.50106930606588,0.0880437185444758,-0.243343051752868,-0.021295560363521
10.89,-1.48315263825244,0.0878740921208965,-0.276457176200502,-0.0194030253326674
10.9,-1.46497053611614,0.0873734867198283,-0.305330982999643,-0.0173359421192465
10.91,-1.44420836906129,0.0864181155853898,-0.329779914250192,-0.0151320080273104
10.92,-1.42567631151352,0.0853837720805108,-0.34968403541614,-0.0128240978842365
10.93,-1.4069661888437,0.0841436685110799,-0.365125814462042,-0.0104479811437419
10.94,-1.38589136574395,0.0825921784303902,-0.376424019770527,-0.00804595648023583
10.95,-1.36689099054274,0.0810669842399998,-0.383946365210069,-0.00565584627773243
10.96,-1.34772091544372,0.0794500461798147,-0.388075655289696,-0.00330954917950147
10.97,-1.32838831754874,0.077771990131606,-0.389259194617908,-0.00103714594605232
10.98,-1.30694276232388,0.0759336473902226,-0.387925211134602,0.00113830110606409
10.99,-1.28738338849937,0.074213769995691,-0.38446011241819,0.00319913993007901
11,-1.26770509264149,0.0725065876092552,-0.378023235310867,0.00518892356927437
11.01,-1.24612567114792,0.0707251103912474,-0.369752320899414,0.00704724464295177
11.02,-1.22631517285054,0.0691105687885002,-0.360223742631041,0.00873540104342953
11.03,-1.20476996225822,0.0674555386549975,-0.349710390893452,0.0102477641871613
11.04,-1.18494035998014,0.0659772744041364,-0.338436634312397,0.0115849911506264
11.05,-1.16511395877918,0.0645752265199551,-0.326616350117001,0.0127518846824427
11.06,-1.14379418858108,0.0631643811063971,-0.31447020730072,0.0137548435847333
11.07,-1.12409691843529,0.0619294797232607,-0.302177813262085,0.0146020287501801
11.08,-1.10446629879106,0.0607776675288448,-0.289870040975513,0.0153021140971941
11.09,-1.08355535309047,0.0596312464849228,-0.277676408664235,0.0158635629361489
11.1,-1.06415081233241,0.0586430860774661,-0.267174789374024,0.0163397675229805
11.11,-1.04355611592235,0.0576219302057811,-0.26124870156312,0.0169060886950034
11.12,-1.02432747987004,0.0566869385737492,-0.256300190078296,0.0174500434616124
11.13,-1.00515978608721,0.0557599729715587,-0.251590112300592,0.0179494969494747
11.14,-0.984949220253895,0.0547801179784103,-0.247007504461866,0.0184042349854511
11.15,-0.96597206343798,0.0538685700061721,-0.242522984963294,0.0188168725121948
11.16,-0.946059257806573,0.052908606310946,-0.23811799287371,0.0191898763625829
11.17,-0.9272931873467,0.0520088915123274,-0.233783938579408,0.0195250649278677
11.18,-0.908617097124619,0.0511125101182208,-0.229509086968829,0.0198241851725127
11.19,-0.889160671279811,0.050174889361695,-0.225285555098413,0.0200886368995627
11.2,-0.870729228414348,0.0492866452538048,-0.221120371560181,0.0203196107177119
11.21,-0.851620036364824,0.0483613206920255,-0.217030922129883,0.0205186763751743
11.22,-0.833461802445613,0.0474782565768248,-0.21302408513022,0.0206869895567321
11.23,-0.81472924217143,0.0465614202329922,-0.209097249735674,0.0208251833445213
11.24,-0.796882872490688,0.0456799009963086,-0.205246236894169,0.0209337282004629
11.25,-0.77856844927334,0.0447675878422475,-0.201465732251256,0.0210130192031043
11.26,-0.761084748089667,0.0438841665051429,-0.197742683098335,0.0210634292934277
11.27,-0.743786783976636,0.0429976248678551,-0.194062741987816,0.0210854090046892
11.28,-0.72618666915977,0.0420848281307482,-0.190415708202035,0.0210791195590039
11.29,-0.709356503035798,0.0411926925506755,-0.186792948178471,0.0210448022079553
11.3,-0.692335083993021,0.0402773860032658,-0.183181727565466,0.0209826409786164
11.31,-0.676049076955964,0.0393785064921472,-0.179562564339641,0.0208929025428271
11.32,-0.659675698457873,0.0384600952827845,-0.175909755528569,0.0207763487699736
11.33,-0.644005124600834,0.0375552794314611,-0.172199483288299,0.0206335061870668
11.34,-0.628341868199377,0.0366353684907828,-0.168415768726743,0.0204644033713227
11.35,-0.613348705800088,0.03572757768247,-0.164544014817695,0.0202688681001517
11.36,-0.598446423487557,0.0348097369987575,-0.160570433378406,0.0200467115729298
11.37,-0.584180332237062,0.0339037469454502,-0.156480938324862,0.0197980827546528
11.38,-0.57007599432541,0.0329933274445181,-0.152266056016113,0.0195231579606155
11.39,-0.556571085429009,0.0320956231954603,-0.147924719373243,0.0192223962290719
11.4,-0.543284571555044,0.0311994222923247,-0.143461817253043,0.0188966448136358
11.41,-0.530557098072181,0.0303174779862937,-0.138875384499816,0.0185469028833356
11.42,-0.518089571772569,0.0294430971971619,-0.134160735572599,0.0181738782458308
11.43,-0.506136930024963,0.0285853420543298,-0.129312297796497,0.0177782384099115
11.44,-0.494472092349392,0.027741517399305,-0.124328242250942,0.0173606266609674
11.45,-0.483275661382906,0.0269174702646839,-0.119205468688561,0.0169217251322207
11.46,-0.472439665790272,0.0261136906849284,-0.113957584548984,0.0164622143536499
11.47,-0.46191361591753,0.0253334132687446,-0.108599859297866,0.0159831770880843
11.48,-0.451785609239051,0.0245780486775197,-0.103154559678781,0.0154858749836867
11.49,-0.441969082671831,0.0238517995369114,-0.0976403333757587,0.014971489124886
11.5,-0.432503186927602,0.0231534643963731,-0.0920844552078554,0.0144415571025774
11.51,-0.423345061311935,0.0224887611137621,-0.0865203384573878,0.0138975400128059
11.52,-0.414493680636954,0.0218540202418201,-0.0809828000019658,0.0133409173837729
11.53,-0.405943342323467,0.0212557980143556,-0.0755225680552984,0.0127734112894765
11.54,-0.397661147212093,0.0206879630577408,-0.0701861641924702,0.0121970860988763
11.55,-0.389673192818401,0.0201573428416776,-0.0650185931432948,0.0116140775489923
11.56,-0.381921299459117,0.0196556704185787,-0.0600641508380123,0.0110269379998273
11.57,-0.374457976545004,0.0191897651492769,-0.055364863222301,0.0104382017126653
11.58,-0.367204532102479,0.0187496299954248,-0.0509541777959716,0.00985058347615514
11.59,-0.360234645339905,0.0183419786504424,-0.0468731356496365,0.00926694311442558
11.6,-0.353454220113572,0.017954682180656,-0.0432695028021583,0.00868323192017687
11.61,-0.34695457327822,0.0175937895286813,-0.0400079461810104,0.00811050467232654
11.62,-0.34062686422058,0.0172478183416703,-0.0370425606253624,0.00755471677518547
11.63,-0.334572343917905,0.0169241885056674,-0.0343613179918877,0.00701814290451555
11.64,-0.328671570898511,0.0166115221276385,-0.0319500977356084,0.00650239717479241
11.65,-0.323033780046543,0.016317512425593,-0.029797002990644,0.00600876060852224
11.66,-0.317531850703644,0.0160309924063755,-0.0278828362381031,0.00553831552073826
11.67,-0.31228049674326,0.0157602768603779,-0.026087426479562,0.00508780449844012
11.68,-0.307148910226613,0.0154957340788554,-0.0244395313023381,0.00465775173215787
11.69,-0.302254268986581,0.0152452466186374,-0.0230168117572567,0.00425240596364212
11.7,-0.297461846469987,0.0149981504611157,-0.0218001717836604,0.00387253833331936
11.71,-0.292889444111633,0.0147621973264518,-0.0207607024690224,0.00351828658639057
11.72,-0.288402315835532,0.0145274880133797,-0.0198687866179485,0.00318964712824486
11.73,-0.284118192112674,0.014301935573346,-0.0191005625396635,0.00288628174081497
11.74,-0.279904278010979,0.0140763884802668,-0.0184341746406003,0.00260774159645397
11.75,-0.275816210664249,0.0138547199460305,-0.0178495716776346,0.00235327250459152
11.76,-0.271907264373045,0.0136405417600405,-0.0173275538552802,0.00212204518313087
11.77,-0.268049840023025,0.0134257693622499,-0.0168524604754754,0.00191304454938421
11.78,-0.26435694265722,0.0132180558717008,-0.0164107287167936,0.00172516040511385
11.79,-0.260705448961724,0.0130099253778265,-0.0159922828329404,0.00155720865098659
11.8,-0.257205059167622,0.0128087374224943,-0.0155896502225019,0.00140790452572428
11.81,-0.253737598289723,0.0126075354479485,-0.0151960040633574,0.00127599366461473
11.82,-0.250408782452345,0.0124133139173817,-0.0148071610259666,0.0011601665282949
11.83,-0.247105737633894,0.0122195786788483,-0.0144197563621208,0.00105912656733543
11.84,-0.24392982362468,0.0120329034860389,-0.0140321867136261,0.000971524595345251
11.85,-0.240773577668726,0.0118472112554952,-0.0136435555008709,0.000896065722833972
