Time,e_y,e_yaw,e_yawrate,e_beta
1.46,4.95705698710935e-10,-2.6905333035138e-11,1.44813091973295e-10,9.88520451167919e-13
1.47,4.92513585470533e-10,-2.66805273963401e-11,1.41473021238324e-10,9.87501902003764e-13
1.48,4.88105555973561e-10,-2.64058285975449e-11,1.38206212831395e-10,9.77112497778367e-13
1.49,4.84835283032226e-10,-2.61813454411893e-11,1.34898543903209e-10,9.52274421690011e-13
1.5,4.80428141713674e-10,-2.59143821402103e-11,1.31651831834056e-10,9.20295913717021e-13
1.51,4.77130335241327e-10,-2.56716314739008e-11,1.28496274737489e-10,8.82775070466673e-13
1.52,4.72751615632205e-10,-2.5400536912719e-11,1.25422299945884e-10,8.39614522944995e-13
1.53,4.6939074849206e-10,-2.51631012005863e-11,1.22389013969982e-10,7.88295605138918e-13
1.54,4.66000571464065e-10,-2.49171649022909e-11,1.19403387329794e-10,7.30656007140519e-13
1.55,4.61618299141264e-10,-2.46425967575369e-11,1.16437442730234e-10,6.65868484754089e-13
1.56,4.58163285088631e-10,-2.44089082708223e-11,1.13495631637369e-10,5.95245127344098e-13
1.57,4.53816539902618e-10,-2.41342908809754e-11,1.10604430183883e-10,5.22031859091107e-13
1.58,4.50343762281591e-10,-2.38938123708352e-11,1.07762791294011e-10,4.47079351706903e-13
1.59,4.46025438805009e-10,-2.36346985435637e-11,1.04970412016699e-10,3.71446879421534e-13
1.6,4.42517134047193e-10,-2.33855882807905e-11,1.02235656875155e-10,2.9616434779873e-13
1.61,4.38235225885819e-10,-2.31219394636534e-11,9.95584899861028e-11,2.23757216472027e-13
1.62,4.34726032949584e-10,-2.28798687285263e-11,9.69117592146112e-11,1.53346692418954e-13
1.63,4.30545377128055e-10,-2.26008332365703e-11,9.43056924438787e-11,8.70889390060554e-14
1.64,4.2703707237024e-10,-2.23645246268955e-11,9.17236879761687e-11,2.37707797322476e-14
1.65,4.2277203959884e-10,-2.21129430434005e-11,8.91708878065586e-11,-3.64526926070635e-14
1.66,4.19259293948926e-10,-2.18724585672353e-11,8.66730760548019e-11,-9.19729473359954e-14
1.67,4.15185219537761e-10,-2.16109763983055e-11,8.42448520705396e-11,-1.41470911317065e-13
1.68,4.11566780655903e-10,-2.13906832037928e-11,8.18579349917617e-11,-1.87159687245183e-13
1.69,4.07570865945672e-10,-2.11258263749538e-11,7.95263732900794e-11,-2.28077283344564e-13
1.7,4.03965749740109e-10,-2.09149240856458e-11,7.72557681079289e-11,-2.63493838849508e-13
1.71,4.00049771087652e-10,-2.06531541392353e-11,7.50355074481802e-11,-2.94575447600788e-13
1.72,3.96496169230431e-10,-2.0440650931172e-11,7.28796778174036e-11,-3.19985939121149e-13
1.73,3.92617494071601e-10,-2.01972733153311e-11,7.07661244972036e-11,-3.41777065001118e-13
1.74,3.89159815483708e-10,-1.99722858732849e-11,6.87158987187543e-11,-3.5836356828286e-13
1.75,3.8524561318809e-10,-1.97627271369766e-11,6.67121094975015e-11,-3.71114648910952e-13
1.76,3.81970899354656e-10,-1.95232153094012e-11,6.47681145490613e-11,-3.79668735677196e-13
1.77,3.7816683118308e-10,-1.93007841969031e-11,6.28915343283322e-11,-3.83080346740328e-13
1.78,3.74827280325007e-10,-1.9088828765906e-11,6.10342351425296e-11,-3.85647876678325e-13
1.79,3.71125352671697e-10,-1.88782616833118e-11,5.92248816232012e-11,-3.8516219327034e-13
1.8,3.67941233037072e-10,-1.86569184271301e-11,5.74782213507314e-11,-3.81785229866541e-13
1.81,3.64392072071951e-10,-1.84382319575851e-11,5.57898766385377e-11,-3.75748216755454e-13
1.82,3.61214169686264e-10,-1.82319807300687e-11,5.41180925911915e-11,-3.70385721588241e-13
1.83,3.58038931835836e-10,-1.8050009717434e-11,5.24790765813487e-11,-3.64355434948939e-13
1.84,3.54567930571648e-10,-1.78467279792126e-11,5.08825751295355e-11,-3.57230351107069e-13
1.85,3.51497497774744e-10,-1.76513377064842e-11,4.93532008953572e-11,-3.47371396550212e-13
1.86,3.48123307958303e-10,-1.74620066254437e-11,4.78775059213997e-11,-3.35984015146937e-13
1.87,3.45120376721297e-10,-1.72686811967865e-11,4.64477737750955e-11,-3.24139568783874e-13
1.88,3.41886519095169e-10,-1.70734620485712e-11,4.50683282092107e-11,-3.11311964720299e-13
1.89,3.39001715587983e-10,-1.68803918211845e-11,4.37210299677158e-11,-2.99597488807976e-13
1.9,3.35856675803825e-10,-1.6686422299875e-11,4.24051193382602e-11,-2.89122114031136e-13
1.91,3.33012728503945e-10,-1.64924188790264e-11,4.11112031005671e-11,-2.80804932447463e-13
1.92,3.29951177491239e-10,-1.63162398445708e-11,3.98423027360157e-11,-2.73879808934821e-13
1.93,3.27037064096203e-10,-1.61557728097908e-11,3.85963981871496e-11,-2.68391422482032e-13
1.94,3.24059001854948e-10,-1.5978599387757e-11,3.74092267524112e-11,-2.61575076203652e-13
1.95,3.21366044886418e-10,-1.57969157627025e-11,3.62832351390218e-11,-2.53216616528328e-13
1.96,3.1845637238348e-10,-1.56252715438001e-11,3.51882983178606e-11,-2.4550755564114e-13
1.97,3.15830028796427e-10,-1.54472745693911e-11,3.41079411337029e-11,-2.39768591449388e-13
1.98,3.13002068708101e-10,-1.5280065832595e-11,3.30566053449944e-11,-2.34522732816268e-13
1.99,3.10444114859365e-10,-1.51137757495001e-11,3.20182614482011e-11,-2.30270718547155e-13
2,3.07693426293554e-10,-1.49412857975989e-11,3.09982315973027e-11,-2.26086962830113e-13
2.01,3.05211855788912e-10,-1.4768373321933e-11,2.9998458303562e-11,-2.2210991852547e-13
2.02,3.02411429231597e-10,-1.46340670996407e-11,2.90166785549365e-11,-2.18521255959585e-13
2.03,2.9994318140325e-10,-1.44891687537405e-11,2.80653549248451e-11,-2.15047857236689e-13
2.04,2.97357694023503e-10,-1.43298887504437e-11,2.71883359195682e-11,-2.08363917925088e-13
2.05,2.95024449314951e-10,-1.41668024594223e-11,2.63491146713328e-11,-2.0150579700845e-13
2.06,2.92516233457718e-10,-1.40070227881987e-11,2.55198463147957e-11,-1.96526724156088e-13
2.07,2.90221180421213e-10,-1.38602682499527e-11,2.46850014396737e-11,-1.94490773946623e-13
2.08,2.87784018837556e-10,-1.37086298840897e-11,2.38596821186783e-11,-1.93962163740144e-13
2.09,2.85566237323565e-10,-1.35603488926296e-11,2.30506720612197e-11,-1.94254557078968e-13
2.1,2.83195689121385e-10,-1.34251858589257e-11,2.22571775693318e-11,-1.95233116172805e-13
2.11,2.80880207981227e-10,-1.33102024276069e-11,2.1481329128011e-11,-1.96872748496882e-13
2.12,2.78745027060268e-10,-1.31670513590151e-11,2.07561799355375e-11,-1.96954925149446e-13
2.13,2.76483724803711e-10,-1.3027944455211e-11,2.0080606283049e-11,-1.95386132283517e-13
2.14,2.74427591762105e-10,-1.28893769080901e-11,1.94139887503614e-11,-1.95423642944166e-13
2.15,2.7225155463384e-10,-1.2763804114767e-11,1.87559229537321e-11,-1.96804042912128e-13
2.16,2.70231836907442e-10,-1.26293755815597e-11,1.81062731455557e-11,-1.99447295721074e-13
2.17,2.68119748625395e-10,-1.25080673211612e-11,1.74791068140782e-11,-2.01962300772928e-13
2.18,2.66186184205708e-10,-1.23772165288349e-11,1.68639757470703e-11,-2.04874120531598e-13
2.19,2.64138044769879e-10,-1.22594771152781e-11,1.62666957940705e-11,-2.07239328663183e-13
2.2,2.62126320649259e-10,-1.21581592966553e-11,1.56763042000284e-11,-2.09904896486332e-13
2.21,2.60101273852342e-10,-1.2052310749615e-11,1.51213091110975e-11,-2.11044938206475e-13
2.22,2.58287613519315e-10,-1.19264596680051e-11,1.46178163225676e-11,-2.09780804576453e-13
2.23,2.56351384564368e-10,-1.18308216360865e-11,1.41420675763156e-11,-2.07933330976398e-13
2.24,2.54595455828621e-10,-1.1714454425586e-11,1.36735722537891e-11,-2.07498392641886e-13
2.25,2.5273383386093e-10,-1.16016249695007e-11,1.32326304691581e-11,-2.06532345976546e-13
2.26,2.51030307651945e-10,-1.14940935396652e-11,1.27921078924435e-11,-2.07029071904784e-13
2.27,2.49205100999461e-10,-1.1390132340513e-11,1.23562193242292e-11,-2.08425362282965e-13
2.28,2.47534437392005e-10,-1.12912443884627e-11,1.19279991263688e-11,-2.10360832616316e-13
2.29,2.45785614083616e-10,-1.11870157231008e-11,1.15173659320208e-11,-2.11963269404051e-13
2.3,2.44159359397145e-10,-1.10874382150696e-11,1.11202242816508e-11,-2.13468787539347e-13
2.31,2.42428299657149e-10,-1.10000614692156e-11,1.07327624119787e-11,-2.15101656428592e-13
2.32,2.40834019393787e-10,-1.09096622983846e-11,9.93548500750112e-12,-2.30970662078765e-13
2.33,2.39184672068404e-10,-1.08197936634253e-11,8.96500456798548e-12,-2.52975711326236e-13
2.34,2.37664998792297e-10,-1.07304982547468e-11,8.12532500779819e-12,-2.66062965355776e-13
2.35,2.36024533251111e-10,-1.06662246931952e-11,7.39771581864204e-12,-2.72760183813737e-13
2.36,2.34511077223942e-10,-1.06002554587527e-11,6.77590053508602e-12,-2.74381773334107e-13
2.37,2.33017161122007e-10,-1.05216781068421e-11,6.27609421799834e-12,-2.69911838909848e-13
2.38,2.31563213048958e-10,-1.0465700150313e-11,5.86888779746717e-12,-2.61613622309204e-13
2.39,2.30088836872255e-10,-1.04045685479938e-11,5.53325904756349e-12,-2.51263152910984e-13
2.4,2.28513208355707e-10,-1.03724554975925e-11,5.27678754424564e-12,-2.38128933789529e-13
2.41,2.27090346527348e-10,-1.03075157513424e-11,5.10468885742578e-12,-2.22125483097383e-13
2.42,2.25569785072821e-10,-1.02698721626392e-11,5.02176432380688e-12,-2.02557196472249e-13
2.43,2.24203766663322e-10,-1.02155130938111e-11,4.98953342282643e-12,-1.82662249355139e-13
2.44,2.22725837772941e-10,-1.01607166313712e-11,5.01617391415579e-12,-1.61450154538063e-13
2.45,2.21402451927588e-10,-1.01059027806838e-11,5.07079714159874e-12,-1.41071657233407e-13
2.46,2.19978701920809e-10,-1.00588469024711e-11,5.14511211311188e-12,-1.21657093758721e-13
2.47,2.18814300012582e-10,-9.97603658997775e-12,5.23229354453571e-12,-1.03430907786483e-13
2.48,2.17436735283627e-10,-9.91446935775949e-12,6.00748838849557e-12,-6.22081720487605e-14
2.49,2.1618529189027e-10,-9.84651146398751e-12,6.63215904723408e-12,-3.13123816718637e-14
2.5,2.1482016165919e-10,-9.77245610572144e-12,7.1324725857115e-12,-9.66641637695953e-15
2.51,2.13592699083165e-10,-9.68575153393025e-12,7.5189167342743e-12,4.72277049494226e-15
2.52,2.12264872345713e-10,-9.62173660214739e-12,7.79606289675048e-12,1.29850970479636e-14
2.53,2.11076489620154e-10,-9.53843249671259e-12,7.97245538534593e-12,1.57658316597683e-14
2.54,2.09788630911589e-10,-9.45314741327148e-12,8.07920305521997e-12,1.57542264100688e-14
2.55,2.08800976508883e-10,-9.33245984133106e-12,8.10396033752911e-12,1.19368820918344e-14
2.56,2.07561079434981e-10,-9.24669992003154e-12,8.03152917434147e-12,3.74482719180795e-15
2.57,2.0644019826932e-10,-9.16312287117281e-12,7.84323254391054e-12,-1.04286268467844e-14
2.58,2.05212735693294e-10,-9.0898429667472e-12,7.6031243691291e-12,-2.55600439401997e-14
2.59,2.04131822556519e-10,-9.01104802311998e-12,7.33457531809779e-12,-4.02789512792877e-14
2.6,2.02936334403603e-10,-8.93422351972584e-12,7.05655596235144e-12,-5.35594267948001e-14
2.61,2.01873184835222e-10,-8.86988504324812e-12,6.76496446670571e-12,-6.63475078353223e-14
2.62,2.00805594374742e-10,-8.77226054402965e-12,6.47444626911651e-12,-7.81018519831219e-14
2.63,1.99852578930404e-10,-8.69608138919884e-12,6.17659359433532e-12,-8.94792506869797e-14
2.64,1.9871038148267e-10,-8.63991510240486e-12,5.84464903317515e-12,-1.02813213377228e-13
2.65,1.97709404403668e-10,-8.57038793345646e-12,5.44022335865363e-12,-1.15783819886821e-13
2.66,1.96569871491192e-10,-8.52528106849314e-12,4.45401305814132e-12,-1.53135572542763e-13
2.67,1.95588434337424e-10,-8.4814383652618e-12,3.60248891033033e-12,-1.79725107403111e-13
2.68,1.94653182461479e-10,-8.42755182716394e-12,2.90947700404855e-12,-1.95701524290202e-13
2.69,1.93627336386726e-10,-8.37885472871936e-12,2.34175236937829e-12,-2.04626915546268e-13
2.7,1.92628135664563e-10,-8.36289858263726e-12,1.87013066488302e-12,-2.09290326529558e-13
2.71,1.91504589963643e-10,-8.35004740748652e-12,1.50599139012795e-12,-2.09285185490917e-13
2.72,1.90527593701972e-10,-8.34115882342041e-12,1.27676223736924e-12,-2.02851527208086e-13
2.73,1.89440463316259e-10,-8.32393545133365e-12,1.17730780067712e-12,-1.90729829542026e-13
2.74,1.88576265713891e-10,-8.29047182619143e-12,1.18364519101793e-12,-1.75060129805044e-13
2.75,1.87541537854941e-10,-8.26422601226359e-12,1.25945184888714e-12,-1.5833405000176e-13
2.76,1.86579640626405e-10,-8.25591420244273e-12,1.36652352724536e-12,-1.43190373328323e-13
2.77,1.85519155593283e-10,-8.24514863654053e-12,1.51878892573529e-12,-1.28167359261449e-13
2.78,1.84561699256847e-10,-8.22484759262932e-12,1.7282091163982e-12,-1.1195765012919e-13
2.79,1.83443482626444e-10,-8.21873066853532e-12,1.98237103434023e-12,-9.50865513559106e-14
