Time,X,Y,Vy,Yaw,YawRate,YawAcc,SideSlipAngle,Steer,T_FL,T_FR,T_RL,T_RR
0.18,5.98985997411461,-5.25000000415627,3.54038833002748e-08,-5.11075229824075e-10,-2.04171345157687e-09,4.7941050619739e-08,1.84983435708251e-09,1.96325890657392e-10,38.515580864076,38.5155811516489,45.2858566638177,45.2858564230857
0.19,6.18408097368578,-5.25000000390832,3.34680026116636e-08,-5.28799065069448e-10,-1.54848009994499e-09,5.03656224834833e-08,1.75305946114703e-09,2.66576737897525e-10,39.1302417997972,39.1302420480729,46.0313564936815,46.0313562926485
0.2,6.37829751316877,-5.25000000368359,3.12839324252133e-08,-5.41482590075191e-10,-1.03736078100189e-09,5.16265866754886e-08,1.64260210079033e-09,3.30191254546697e-10,39.7029494310639,39.7029496394614,46.7280738941061,46.7280737330167
0.21,6.57250993109755,-5.25000000348343,2.89049630379925e-08,-5.49010506694236e-10,-5.19885141008131e-10,5.17418541206855e-08,1.52127693266871e-09,3.8565145933471e-10,40.2344704626674,40.2344706313163,47.3765958836187,47.3765957618706
0.22,6.76671854216607,-5.25000000330867,2.63819082493209e-08,-5.51381638932247e-10,-7.32803139395999e-12,5.07540401574209e-08,1.39177963390668e-09,4.31962017587509e-10,40.7278440628922,40.7278441926843,47.9801572603108,47.9801571767436
0.23,6.96092363859721,-5.25000000315961,2.37627742931298e-08,-5.48704063105591e-10,4.89723387641074e-10,4.87431128758464e-08,1.25666681930784e-09,4.68306492759987e-10,41.1870503597362,41.1870504521351,48.5431084410196,48.5431083937884
0.24,7.15512549216454,-5.25000000303614,2.10922571797557e-08,-5.41187200105818e-10,9.61540891392996e-10,4.58103785093775e-08,1.1183276095211e-09,4.94469280408125e-10,41.6161418310747,41.6161418880652,49.0699191967928,49.0699191837223
0.25,7.34932435633467,-5.25000000293773,1.84116673286772e-08,-5.29131139816998e-10,1.39964100212785e-09,4.20880916025924e-08,9.78977240116575e-10,5.10426358514907e-10,42.0187450550324,42.018745079056,49.5646047651153,49.5646047835103
0.26,7.54352046822837,-5.25000000286351,1.57585963401921e-08,-5.12913620866461e-10,1.79686575337106e-09,3.77189369390404e-08,8.40637953744621e-10,5.1670751856879e-10,42.3979091216579,42.3979091154804,50.0305473554876,50.0305474024512
0.27,7.73771405029416,-5.25000000281232,1.3166954254077e-08,-4.92975331330177e-10,2.14764999907e-09,3.28642405475452e-08,7.051390568008e-10,5.13952202628107e-10,42.756103912216,42.7561038788323,50.4705029909967,50.4705030633949
0.28,7.93190531168061,-5.25000000278277,1.06667208965122e-08,-4.6980411525001e-10,2.44797202714717e-09,2.76822738315955e-08,5.74102832044903e-10,5.0323832882955e-10,43.0952931370845,43.0952930797113,50.8866762918586,50.8866763864522
0.29,8.12609444935051,-5.25000000277327,8.28404877083292e-09,-4.43918837906552e-10,2.6954856343004e-09,2.23366456864522e-08,4.48948638446268e-10,4.85627809666822e-10,43.417070951824,43.4170708737874,51.2808819586204,51.2808820719793
0.3,8.32028164901183,-5.25000000278205,6.04108038286071e-09,-4.15853476622125e-10,2.88934334268137e-09,1.69756677406734e-08,3.30882856504592e-10,4.62480984064761e-10,43.7227768211171,43.7227767258039,51.6546710885505,51.6546712173735
