Time,Road_FR_mu,FR_x,FR_y,FR_z,Road_FL_mu,FL_x,FL_y,FL_z,Road_RR_mu,RR_x,RR_y,RR_z,Road_RL_mu,RL_x,RL_y,RL_z,Ax,Ay,long_slip_FL,long_slip_FR,long_slip_RL,long_slip_RR,lat_slip_FL,lat_slip_FR,lat_slip_RL,lat_slip_RR
0.11,0.8,-22.6885965415439,340.214874864608,6238.41405388596,0.8,-22.6886019967826,-340.214707687891,6238.41428606784,0.8,23.8115578732907,380.659709748094,4749.86731328467,0.8,23.8115486384467,-380.659603169994,4749.86761159067,-0.077022167203674,1.01489493256104e-07,-9.24540012295051e-05,-9.24539811116223e-05,0.000100818346925483,0.000100818397216488,0.00258553307637667,-0.0025855341830963,0.00343403013346679,-0.00343403093308766
0.12,0.8,-20.7102384455644,340.121657012182,6233.11078217378,0.8,-20.7102449623999,-340.121538968562,6233.11112401868,0.8,26.1411705047101,380.550688940814,4747.02796532002,0.8,26.1411590823735,-380.550650529094,4747.0283420455,-0.0730706171054446,4.38021905573515e-08,-8.42069721459185e-05,-8.42069487094351e-05,0.000112280517294001,0.000112280578699392,0.00258635294227232,-0.00258635370492015,0.00343457046466944,-0.0034345707060518
0.13,0.8,-18.7584904698822,340.142991116443,6227.96223904038,0.8,-18.7584977802443,-340.142919178248,6227.96267122772,0.8,28.45517402889,380.449728083763,4744.36839351624,0.8,28.4551609793083,-380.44975375561,4744.36883261464,-0.0691642949748475,-9.32987389734957e-09,-7.60796216274321e-05,-7.60795956593034e-05,0.000123681584059119,0.000123681654044438,0.00258799527870241,-0.00258799571931164,0.00343517392073305,-0.00343517363928583
0.14,0.8,-16.7366186221219,340.269723457763,6222.97271369933,0.8,-16.736626482293,-340.26969385507,6222.97321758662,0.8,30.8615200514389,380.375373950448,4742.01870033626,0.8,30.8615058693677,-380.375458208306,4742.01918656117,-0.065124930056688,-5.7115129422902e-08,-6.77844757299834e-05,-6.77844479344945e-05,0.000135383427384733,0.000135383503672243,0.00259036310188362,-0.00259036324876514,0.00343593333331585,-0.00343593257580847
0.15,0.8,-14.650017734005,340.488710620815,6218.16274567239,0.8,-14.6500259212819,-340.488719824726,6218.1633035763,0.8,33.3493126782707,380.342803927759,4740.03953385023,0.8,33.3492977984928,-380.342940250022,4740.04005291877,-0.0609654427851374,-9.93017881701878e-08,-5.93624967264713e-05,-5.93624677623296e-05,0.000147295562077664,0.000147295642609175,0.0025933453310841,-0.00259334520714423,0.00343692976190356,-0.00343692858334803
0.16,0.8,-12.5481743635947,340.786491127803,6213.5640456233,0.8,-12.5481826836326,-340.786535448324,6213.56464107357,0.8,35.8571523547022,380.361369311168,4738.44338019039,0.8,35.8571371528817,-380.361550480696,4738.44391893057,-0.0567810114291695,-1.35661914707415e-07,-5.09893316837502e-05,-5.09893021373536e-05,0.000159148507777565,0.000159148590686763,0.00259683629024606,-0.00259683592197704,0.00343821204126772,-0.00343821050225269
0.17,0.8,-10.4877913426057,341.150949114805,6209.2133843794,0.8,-10.487799623834,-341.151025480858,6209.21400227834,0.8,38.3163199369353,380.434454416443,4737.2142808017,0.8,38.3163047352034,-380.434672814359,4737.21482726434,-0.0526799535218328,-1.66377868979899e-07,-4.28551065135796e-05,-4.28550769335367e-05,0.000170661391859135,0.000170661475466976,0.00260074311065596,-0.00260074251671762,0.00343979329864845,-0.00343979146288717
0.18,0.8,-8.514089235125,341.571708417025,6205.14730079254,0.8,-8.51409733573231,-341.571813706966,6205.14792756207,0.8,40.6724679177275,380.560618024172,4736.32277221216,0.8,40.6724529854142,-380.560865880336,4736.32331575827,-0.0487487645705973,-1.91515444229295e-07,-3.51056584704574e-05,-3.51056293281551e-05,0.000181622238029671,0.000181622320842674,0.00260498603652013,-0.0026049852392413,0.00344165711129306,-0.00344165504353535
0.19,0.8,-6.65471514764748,342.039871660207,6201.39834791438,0.8,-6.65472294825889,-342.040003428108,6201.39897155333,0.8,42.8924991000175,380.735177936891,4735.73551076843,0.8,42.8924846589419,-380.735447557375,4735.73604211691,-0.0450407515575309,-2.11490600371901e-07,-2.78251694127351e-05,-2.78251411313444e-05,0.000191910069275889,0.000191910150009388,0.00260949557606339,-0.00260949458952434,0.00344376730022835,-0.0034437650643326
0.2,0.8,-4.92089181651413,342.547538266922,6197.99290004363,0.8,-4.9208992263152,-342.547693818505,6197.99351018417,0.8,44.9629797776273,380.951706054146,4735.42044028535,0.8,44.9629660038315,-380.951990009656,4735.42095153741,-0.0415782261403163,-2.26472308993345e-07,-2.10422353822626e-05,-2.10422082983145e-05,0.000201484436854229,0.00020148451441626,0.00261420896474363,-0.00261420780910702,0.00344607751469574,-0.00344607517205839
0.21,0.8,-3.31183274739674,343.087347501005,6194.95021876604,0.8,-3.31183969466994,-343.087524634976,6194.95080663913,0.8,46.8847796616104,381.203181575721,4735.34881931707,0.8,46.884766691315,-381.203472870987,4735.34930394049,-0.0383608001679548,-2.36946610872402e-07,-1.474588629848e-05,-1.47458606964972e-05,0.000210361564748181,0.000210361638258948,0.0026190672987627,-0.00261906598705249,0.00344853874723143,-0.00344853635535391
0.22,0.8,-1.81956551974351,343.65216035282,6192.2823731675,0.8,-1.81957195746812,-343.652356260533,6192.28293158235,0.8,48.6672923953274,381.482743946292,4735.49541320554,0.8,48.667280327312,-381.483036149505,4735.49586600097,-0.0353744356436069,-2.43056729368039e-07,-8.90231882389865e-06,-8.90229490486325e-06,0.000218590021827868,0.000218590090592451,0.00262401375422944,-0.00262401230894654,0.00345110424277907,-0.00345110185421326
0.23,0.8,-0.43295387071229,344.2348969844,6189.99465240361,0.8,-0.432959765451539,-344.235109124929,6189.99517563929,0.8,50.3236467965818,381.784098060864,4735.83784155865,0.8,50.3236356998507,-381.784385414983,4735.83825858827,-0.0325989761941522,-2.45278030141566e-07,-3.46833569715897e-06,-3.46831362440024e-06,0.000226231473658472,0.000226231537164236,0.00262899290676302,-0.00262899134432136,0.00345373210284283,-0.0034537297642661
0.24,0.8,0.859668288524543,344.828506754426,6188.08619991032,0.8,0.859662950854075,-344.828731807563,6188.08668364561,0.8,51.8675822714584,382.101667832291,4736.35573574129,0.8,51.8675721863894,-382.101945323649,4736.35611424692,-0.0300130875117471,-2.43741213083142e-07,1.59996263338288e-06,1.59998277443926e-06,0.000233348338487418,0.000233348396374909,0.00263395081889468,-0.00263394916644215,0.00345638618805914,-0.00345638393976363
0.25,0.8,2.06892068514563,345.426022745385,6186.55071673392,0.8,2.06891591148352,-345.426257598806,6186.55115789781,0.8,53.3115845234357,382.430597619062,4737.03000442513,0.8,53.3115754688423,-382.430861027685,4737.03034271922,-0.027597211802577,-2.38923945872099e-07,6.34217782961442e-06,6.34219596795235e-06,0.000239996768136866,0.000239996820196272,0.00263883562500391,-0.00263883390365495,0.00345903601446467,-0.00345903388996615
0.26,0.8,3.20378053377281,346.020663434778,6185.37714627215,0.8,3.20377631682379,-346.020904234536,6185.37754294875,0.8,54.6661935243187,382.76667811044,4737.84235035317,0.8,54.6661854993995,-382.766924019176,4737.84264770905,-0.0253346885491789,-2.30973869615646e-07,1.079178215604e-05,1.07917982824129e-05,0.000246224181662375,0.000246224227797614,0.0026435982833157,-0.00264359652437741,0.00346165612723589,-0.00346165415327987
0.27,0.8,4.27163881549971,346.605946101103,6184.55030662145,0.8,4.27163514521375,-346.606189306947,6184.55065788552,0.8,55.9400862744796,383.106248257564,4738.77504457324,0.8,55.9400792642128,-383.106474046909,4738.77530109823,-0.0232116456221676,-2.20391057308157e-07,1.49765922735081e-05,1.49766063860718e-05,0.000252070079896385,0.000252070120123894,0.00264819336979697,-0.00264819159755226,0.00346422530441162,-0.00346422350105504
0.28,0.8,5.27850858432005,347.175795105692,6184.05147356013,0.8,5.27850544019918,-347.176036611509,6184.05177937638,0.8,57.1403244093827,383.446103657328,4739.81087986024,0.8,57.1403183859315,-383.446307465248,4739.81109637791,-0.0212166184079814,-2.07353265160458e-07,1.89194864523772e-05,1.89194985974517e-05,0.000257567021159547,0.000257567055570309,0.0026525797263402,-0.00265257797372495,0.00346672582393599,-0.00346672420496619
0.29,0.8,6.22931076513323,347.724630119511,6183.85893643322,0.8,6.22930812742338,-347.724866333941,6183.85919749504,0.8,58.2727044633025,383.783424356832,4740.93320872758,0.8,58.2726993901708,-383.783605031714,4740.93338665129,-0.0193400268831947,-1.92385329542209e-07,2.26396299431977e-05,2.26396401597919e-05,0.000262742467687824,0.000262742496457649,0.00265672097921718,-0.00265671927057124,0.00346914288282048,-0.0034691414561804
0.3,0.8,7.12826014783425,348.247436110806,6183.94851942193,0.8,7.12825798935564,-348.247663115983,6183.9487370601,0.8,59.3422187905679,384.115720525845,4742.12606316014,0.8,59.3422146230642,-384.115877553014,4742.12620438187,-0.0175734615707303,-1.7569314460424e-07,2.61534956801106e-05,2.61535040511086e-05,0.000267620224393428,0.000267620247743671,0.00266058587194166,-0.00266058423831254,0.00347146411868523,-0.00347146288715798
