Time,e_y,e_yaw,e_yawrate,e_beta
0.85,2.79584355666884e-10,-7.11370551555578e-11,1.70925326862552e-10,1.39459888283412e-11
0.86,2.82811996044074e-10,-7.23801468616122e-11,2.16818036201194e-10,1.90670786675175e-11
0.87,2.92571300519739e-10,-7.33534602842842e-11,2.62201252056595e-10,2.34239024221071e-11
0.88,2.96224378359966e-10,-7.37030061185154e-11,3.06568261393895e-10,2.70222899583125e-11
0.89,3.06092928781254e-10,-7.38082565168516e-11,3.49428942706996e-10,2.98795246542011e-11
0.9,3.09952064014851e-10,-7.33244168274871e-11,3.90329144551794e-10,3.20234110191377e-11
0.91,3.19656301428495e-10,-7.26404165448684e-11,4.2884693527046e-10,3.34900689822113e-11
0.92,3.23433724247479e-10,-7.1419566314271e-11,4.64608237063786e-10,3.43229592956382e-11
0.93,3.32832428284746e-10,-7.00195334307244e-11,4.9773512752509e-10,3.4614995038808e-11
0.94,3.3640379371036e-10,-6.8167309427623e-11,5.26684438338466e-10,3.43641758194739e-11
0.95,3.45357520359357e-10,-6.61971367480256e-11,5.52077135945559e-10,3.36637270348559e-11
0.96,3.48660655902222e-10,-6.38609663777724e-11,5.74022111480498e-10,3.25724773851044e-11
0.97,3.57206708656577e-10,-6.14546392793699e-11,5.9231153403737e-10,3.11297381157407e-11
0.98,3.65527164092327e-10,-5.8875646618428e-11,6.06718337496416e-10,2.93746495804947e-11
0.99,3.6854164164879e-10,-5.60332708281693e-11,6.17108066853842e-10,2.73513875570962e-11
1,3.76493503040365e-10,-5.3222581827383e-11,6.23458567652109e-10,2.51084745059185e-11
1.01,3.79406728256981e-10,-5.02154495408404e-11,6.25869122610237e-10,2.26989485128065e-11
1.02,3.86999765566998e-10,-4.73145988897881e-11,6.24432154315328e-10,2.01728281208412e-11
1.03,3.89809073908509e-10,-4.43069457631382e-11,6.19290611462519e-10,1.75777737143737e-11
1.04,3.97114341410543e-10,-4.14486461973185e-11,6.1065730795045e-10,1.49562232861405e-11
1.05,3.99864141797934e-10,-3.85302491253763e-11,5.98783116092052e-10,1.23468718619551e-11
1.06,4.06793709828435e-10,-3.5848762126784e-11,5.83926111005056e-10,9.78512170163051e-12
1.07,4.09360545461368e-10,-3.31432484382121e-11,5.66355527897379e-10,7.30372094739753e-12
1.08,4.15797174468935e-10,-3.07167490040172e-11,5.46348416603466e-10,4.9321695793793e-12
1.09,4.17994527879273e-10,-2.83350142109213e-11,5.24195920788723e-10,2.69656140901921e-12
1.1,4.23813872885148e-10,-2.62459026459193e-11,5.00196978670091e-10,6.18992634360205e-13
1.11,4.25504964596257e-10,-2.42490628513682e-11,4.74662657405949e-10,-1.28217783203659e-12
1.12,4.3050185638549e-10,-2.25734612628926e-11,4.47904787058018e-10,-2.99282074754337e-12
1.13,4.31521485211306e-10,-2.10068373649574e-11,4.20240358667574e-10,-4.50252772709996e-12
1.14,4.35639080365036e-10,-1.97693267510872e-11,3.91981371107904e-10,-5.80483635431881e-12
1.15,4.35955271882449e-10,-1.86530784727321e-11,3.63437292454041e-10,-6.89675659439106e-12
1.16,4.39116298878162e-10,-1.78725310420809e-11,3.34479352737272e-10,-7.79336498284868e-12
1.17,4.38636682531524e-10,-1.72278778095093e-11,3.05612455765997e-10,-8.4915785526332e-12
1.18,4.40851799510256e-10,-1.68996961133166e-11,2.77408629879743e-10,-8.98284092493983e-12
1.19,4.3962433693423e-10,-1.67024945259272e-11,2.50107119251796e-10,-9.27840065844962e-12
1.2,4.40909531107536e-10,-1.68226209166008e-11,2.23881700886055e-10,-9.39444016657076e-12
1.21,4.38978631223108e-10,-1.70320353653925e-11,1.99057419245118e-10,-9.34160927695617e-12
1.22,4.39437819466093e-10,-1.75155269782421e-11,1.75780809339373e-10,-9.13776718716261e-12
1.23,4.3684078576689e-10,-1.80902934239487e-11,1.54176224200152e-10,-8.8014113290367e-12
1.24,4.3660364212883e-10,-1.8881619878015e-11,1.34373283418886e-10,-8.34938217949044e-12
1.25,4.33488800410942e-10,-1.97427801185445e-11,1.16488651968559e-10,-7.79793394616824e-12
1.26,4.32577529352329e-10,-2.07855075557602e-11,1.00609516412902e-10,-7.16343661447725e-12
1.27,4.31333191386329e-10,-2.19247445085005e-11,8.67975839187189e-11,-6.46189558876507e-12
1.28,4.27501589683743e-10,-2.30584072144213e-11,7.50844194351035e-11,-5.70904897725983e-12
1.29,4.25699475670172e-10,-2.43264114431313e-11,6.54735359993375e-11,-4.92015512885671e-12
1.3,4.21486845425534e-10,-2.55513308110061e-11,5.78921665241668e-11,-4.11412933823385e-12
1.31,4.19177581534314e-10,-2.68745411191594e-11,5.23635844489513e-11,-3.30488064364395e-12
1.32,4.1462744349019e-10,-2.81081619260235e-11,4.88721932349678e-11,-2.50688158799983e-12
1.33,4.11882083994897e-10,-2.9405572330728e-11,4.73227924376347e-11,-1.73018287187043e-12
1.34,4.0701397807652e-10,-3.05859363490935e-11,4.78081571275732e-11,-9.76370306295618e-13
1.35,4.03860056508165e-10,-3.17682340834805e-11,5.04240596335817e-11,-2.38787761390093e-13
1.36,3.987219443502e-10,-3.28141863000616e-11,5.44820104706638e-11,4.49886339344373e-13
1.37,3.9519676420241e-10,-3.38298011394244e-11,5.98501555219736e-11,1.08749008543345e-12
1.38,3.89849041937396e-10,-3.46846530172041e-11,6.63816239187811e-11,1.67111181444217e-12
1.39,3.86008558450612e-10,-3.54847522778237e-11,7.39190142189778e-11,2.19785600643804e-12
1.4,3.80462772398005e-10,-3.61051726331159e-11,8.23010206811238e-11,2.66549506407871e-12
1.41,3.76326525497461e-10,-3.66621861929078e-11,9.13625734184353e-11,3.07248426192954e-12
1.42,3.70656394466096e-10,-3.70266015301386e-11,1.00938858005141e-10,3.41805611188105e-12
1.43,3.66308761101664e-10,-3.73171913450194e-11,1.10865907849898e-10,3.70216096899788e-12
1.44,3.60520502340478e-10,-3.74171924711672e-11,1.20983380878673e-10,3.92544611668745e-12
1.45,3.56045859462029e-10,-3.74133413796239e-11,1.31135441277525e-10,4.08917301613082e-12
1.46,3.50282469696594e-10,-3.72355481763917e-11,1.41173374117095e-10,4.19521526516115e-12
1.47,3.45714568084077e-10,-3.69747523346015e-11,1.5094712378788e-10,4.24580666509971e-12
1.48,3.39956507389161e-10,-3.65357758497915e-11,1.60301179185231e-10,4.23946758093434e-12
1.49,3.35377947635607e-10,-3.60228463276149e-11,1.6919755293464e-10,4.18365047289856e-12
1.5,3.29718474745277e-10,-3.53490073939457e-11,1.77470143168707e-10,4.07852080143073e-12
1.51,3.25242055509989e-10,-3.45886799393925e-11,1.84995979780832e-10,3.92729422267033e-12
1.52,3.19774429158315e-10,-3.36982337467784e-11,1.91688532912242e-10,3.73501169050795e-12
1.53,3.15420578544945e-10,-3.27488826097908e-11,1.97479406184267e-10,3.50711700480816e-12
1.54,3.11147552167768e-10,-3.17083072099576e-11,2.02312789450329e-10,3.24908656199839e-12
1.55,3.06003222760864e-10,-3.05665188620217e-11,2.06142592508288e-10,2.96619544295416e-12
1.56,3.01917602030244e-10,-2.94034372244175e-11,2.0893195953082e-10,2.66344094985996e-12
1.57,2.97080582356557e-10,-2.81482318844695e-11,2.10657684090719e-10,2.34576179985722e-12
1.58,2.93263191508686e-10,-2.68871586373955e-11,2.11309960693611e-10,2.01796127831412e-12
1.59,2.88753021493449e-10,-2.55786985520736e-11,2.10891072670493e-10,1.68461155323131e-12
1.6,2.85207413242006e-10,-2.42626578717761e-11,2.09399107101106e-10,1.3493413401408e-12
1.61,2.81044520988871e-10,-2.29257055936797e-11,2.06880013009087e-10,1.01518227156966e-12
1.62,2.77814216076422e-10,-2.16143792063725e-11,2.03377980970546e-10,6.85447077419229e-13
1.63,2.74067879502127e-10,-2.02800321418874e-11,1.98947161431224e-10,3.63679060197859e-13
1.64,2.71149325214992e-10,-1.90116907659603e-11,1.93632513843056e-10,5.39660870660546e-14
1.65,2.67622368710363e-10,-1.77601795077967e-11,1.87483730229619e-10,-2.39888430137804e-13
1.66,2.6499513694489e-10,-1.65602800796703e-11,1.80563189852681e-10,-5.1460662192659e-13
1.67,2.61947796786899e-10,-1.53879359725387e-11,1.72945193699997e-10,-7.67439677733171e-13
1.68,2.59489318921169e-10,-1.43123645635513e-11,1.64709437923274e-10,-9.96404784890718e-13
1.69,2.56778598384244e-10,-1.32539991460137e-11,1.55939616914364e-10,-1.20015228655932e-12
1.7,2.54576804081807e-10,-1.23168675023864e-11,1.46724424215345e-10,-1.37771290496238e-12
1.71,2.52173393278099e-10,-1.14005757208192e-11,1.37152714905985e-10,-1.52868166646486e-12
1.72,2.50230058895795e-10,-1.06090045274966e-11,1.27315957875424e-10,-1.65296806862174e-12
1.73,2.48050469053851e-10,-9.86459946825983e-12,1.17303345830682e-10,-1.75097850206359e-12
1.74,2.4636559459168e-10,-9.21848977676578e-12,1.07204100255927e-10,-1.82339002759311e-12
1.75,2.4429169798168e-10,-8.66863407577327e-12,9.7105182439607e-11,-1.87118162002787e-12
1.76,2.42907916003787e-10,-8.1696453433237e-12,8.7090064911735e-11,-1.89564601720449e-12
1.77,2.4103474771664e-10,-7.76957776676562e-12,7.68149952116845e-11,-1.91256519131051e-12
1.78,2.39647413025068e-10,-7.46482784282348e-12,6.65713864633997e-11,-1.91698169281307e-12
1.79,2.37911912392974e-10,-7.24363494052884e-12,5.66706623321639e-11,-1.89972625484859e-12
1.8,2.36691555244306e-10,-7.09028636989022e-12,4.72921587278208e-11,-1.8621260180992e-12
1.81,2.35095498624105e-10,-7.01322173766066e-12,3.84602098465555e-11,-1.80834082999059e-12
1.82,2.33842278873908e-10,-7.01725906847739e-12,3.01462919227618e-11,-1.74434935470273e-12
1.83,2.32558861057441e-10,-7.10915987634855e-12,2.23895515835838e-11,-1.6710502646419e-12
1.84,2.3093349454939e-10,-7.23781406874486e-12,1.52407874567965e-11,-1.58831484923957e-12
1.85,2.29653629446602e-10,-7.42670492554775e-12,8.74294607393276e-12,-1.49613014898912e-12
1.86,2.28008723013318e-10,-7.66793706588886e-12,2.92584223426758e-12,-1.39488914358482e-12
1.87,2.26663132707472e-10,-7.9449807929992e-12,-2.19328527964656e-12,-1.28543145117589e-12
1.88,2.25008456311571e-10,-8.25353321464729e-12,-6.6241032250822e-12,-1.16954123697336e-12
1.89,2.23624674333678e-10,-8.59100155005168e-12,-1.03434977578774e-11,-1.04953466863114e-12
1.9,2.218989436642e-10,-8.94760879646473e-12,-1.33518522380439e-11,-9.2739550388553e-13
1.91,2.20387263993871e-10,-9.31730678623056e-12,-1.56541583921013e-11,-8.04510498892254e-13
1.92,2.18566498233486e-10,-9.7113151004705e-12,-1.72779777588132e-11,-6.81331320524068e-13
1.93,2.16810569497738e-10,-1.01210955719324e-11,-1.82583366978905e-11,-5.58163330466878e-13
1.94,2.14900985895383e-10,-1.05084387984781e-11,-1.86296601612882e-11,-4.35290800912355e-13
1.95,2.13187689723782e-10,-1.08802835427765e-11,-1.84262400625548e-11,-3.13077031333121e-13
1.96,2.11175965603161e-10,-1.12460997223083e-11,-1.76859569125911e-11,-1.92195182461739e-13
1.97,2.09370298875911e-10,-1.15845086579611e-11,-1.64521848401928e-11,-7.364458598235e-14
1.98,2.07283967768035e-10,-1.1908228953242e-11,-1.47672306897439e-11,4.17146180464197e-14
1.99,2.05393924090913e-10,-1.22033324680981e-11,-1.2685299759885e-11,1.52685922778399e-13
2,2.03245420493658e-10,-1.24591253964634e-11,-1.01832284907295e-11,2.57875527633909e-13
2.01,2.01310967895552e-10,-1.26738848105898e-11,-6.76303133993191e-12,3.83472443071108e-13
2.02,1.99009697610109e-10,-1.28822662012602e-11,-3.1864339364121e-12,4.92596304700292e-13
2.03,1.96997085311068e-10,-1.30338722585564e-11,5.07442220229588e-13,5.86692338883247e-13
2.04,1.94829929967e-10,-1.31246319127487e-11,4.27856417546563e-12,6.66440491352241e-13
2.05,1.92884819227856e-10,-1.31651182651316e-11,8.0830638345394e-12,7.3192733677088e-13
2.06,1.907407565227e-10,-1.31625926750739e-11,1.18755236069716e-11,7.83092921273965e-13
2.07,1.88791204891459e-10,-1.31271043021068e-11,1.56105798996571e-11,8.19908338165991e-13
2.08,1.86687998393609e-10,-1.30415965338841e-11,1.92449145274614e-11,8.42563103125643e-13
2.09,1.84799731073326e-10,-1.29156751852057e-11,2.27383862142142e-11,8.51482859124822e-13
2.1,1.82759585243275e-10,-1.2760895245498e-11,2.60537000265616e-11,8.47258967886324e-13
2.11,1.80779835545763e-10,-1.25864127114774e-11,2.91560341192414e-11,8.30575785239912e-13
2.12,1.78991044208487e-10,-1.23465370625625e-11,3.20157671594926e-11,8.02344021282367e-13
2.13,1.77093006925588e-10,-1.2076640164166e-11,3.46091882357232e-11,7.63706353159732e-13
2.14,1.75421455139713e-10,-1.17762112433242e-11,3.69130031273112e-11,7.15653246238642e-13
2.15,1.73655756441349e-10,-1.1460824336742e-11,3.89069598190596e-11,6.59141290985415e-13
2.16,1.72070357962184e-10,-1.11118592400518e-11,4.05745798051621e-11,5.95168565826197e-13
2.17,1.70425451528899e-10,-1.07548761695022e-11,4.18963184048018e-11,5.24443988512907e-13
2.18,1.68991931559503e-10,-1.03707899647818e-11,4.28737532828828e-11,4.47572981169418e-13
2.19,1.67480251889174e-10,-9.98590770609114e-12,4.35108860316779e-11,3.65440122431283e-13
2.2,1.6604140284926e-10,-9.60696722893199e-12,4.38107690067613e-11,2.79200768230038e-13
2.21,1.64629199161936e-10,-9.21660816660397e-12,4.37743161723309e-11,1.90487819892464e-13
2.22,1.63467461788969e-10,-8.80317477578776e-12,4.34072102811485e-11,1.01116463140026e-13
2.23,1.6222045928771e-10,-8.42057286874976e-12,4.27201221988625e-11,1.27123416814547e-14
2.24,1.61191060499277e-10,-8.02104551499342e-12,4.1725271093475e-11,-7.35389164584319e-14
2.25,1.60094160150948e-10,-7.63212629340048e-12,4.04403290961116e-11,-1.56525114310152e-13
2.26,1.59191770876532e-10,-7.2584457100233e-12,3.8884722115465e-11,-2.35356370788698e-13
2.27,1.58205004652245e-10,-6.90090529265673e-12,3.7079649623711e-11,-3.0932537803903e-13
2.28,1.57404755896096e-10,-6.56341858829422e-12,3.50485069212321e-11,-3.77822708778324e-13
2.29,1.56557433683702e-10,-6.23784315546773e-12,3.28172248631417e-11,-4.4030239220584e-13
2.3,1.55865542694755e-10,-5.93617542237794e-12,3.04132257394886e-11,-4.96330306637748e-13
2.31,1.55097268361715e-10,-5.66765478753183e-12,2.78643213037286e-11,-5.4562220826876e-13
2.32,1.54490642501059e-10,-5.41738035500908e-12,2.49825135131322e-11,-5.94010010466883e-13
2.33,1.53849377682036e-10,-5.1904069307445e-12,2.15656424006719e-11,-6.54337654760654e-13
2.34,1.53354662302263e-10,-4.98898545903772e-12,1.81901415176031e-11,-6.993111052051e-13
2.35,1.52751589155287e-10,-4.83832191572931e-12,1.48649277094716e-11,-7.31831630646231e-13
2.36,1.52287960020203e-10,-4.71212173022206e-12,1.16079524237722e-11,-7.53360413379495e-13
2.37,1.51848311702452e-10,-4.599870949798e-12,8.44256205561851e-12,-7.6460598207115e-13
2.38,1.51451295948846e-10,-4.53681741533041e-12,5.39082899144203e-12,-7.66198832538146e-13
2.39,1.51028523021068e-10,-4.49471463194185e-12,2.47173711466912e-12,-7.58943035175802e-13
2.4,1.50498280504507e-10,-4.5070938153031e-12,-2.95823457603309e-13,-7.43592825731437e-13
2.41,1.50111922891938e-10,-4.51125580886443e-12,-2.89393423883686e-12,-7.20867193323863e-13
2.42,1.49612766620066e-10,-4.56651569088143e-12,-5.30356464932325e-12,-6.91343448486753e-13
2.43,1.49250389824829e-10,-4.6274669683524e-12,-7.51039051479529e-12,-6.55795579733127e-13
2.44,1.48754786266636e-10,-4.70891676586434e-12,-9.50146659161871e-12,-6.14983392610532e-13
2.45,1.48386192222461e-10,-4.80945367621084e-12,-1.12699026929541e-11,-5.69726900583903e-13
2.46,1.47893253199527e-10,-4.93487511405199e-12,-1.28097099200505e-11,-5.21724956104399e-13
2.47,1.47630352387296e-10,-5.03943683673486e-12,-1.41124034193087e-11,-4.7176710946162e-13
2.48,1.47120537974388e-10,-5.1817151389104e-12,-1.51674645265988e-11,-4.20934362989449e-13
2.49,1.4669865322503e-10,-5.33373430796272e-12,-1.59807650089209e-11,-3.69962898065985e-13
2.5,1.46124889965904e-10,-5.49204990707341e-12,-1.65597602972495e-11,-3.19238495844455e-13
2.51,1.45647049976105e-10,-5.64661317732559e-12,-1.6911601095991e-11,-2.689608581995e-13
2.52,1.45027101439155e-10,-5.82945267474807e-12,-1.70437398066627e-11,-2.19318807350996e-13
2.53,1.44509293420469e-10,-5.99532012741264e-12,-1.69657054737014e-11,-1.7059445623788e-13
2.54,1.43852041389891e-10,-6.15871538678442e-12,-1.66858548932819e-11,-1.22952271466136e-13
2.55,1.43456801993125e-10,-6.28345797328535e-12,-1.6215235170988e-11,-7.66294234672945e-14
2.56,1.42771128253116e-10,-6.43722307723271e-12,-1.55671813428698e-11,-3.19609434828568e-14
2.57,1.42170719641399e-10,-6.58435517139504e-12,-1.47603194457686e-11,1.04653034092477e-14
2.58,1.41429978839369e-10,-6.73073375055268e-12,-1.38113856757224e-11,5.02847818613042e-14
2.59,1.408047012319e-10,-6.85880363812984e-12,-1.2735545777678e-11,8.73503729124927e-14
2.6,1.40038203255699e-10,-6.97473149094938e-12,-1.15475355481356e-11,1.21605910262994e-13
2.61,1.39375622154603e-10,-7.08785542583466e-12,-1.02636151737331e-11,1.52937771385136e-13
2.62,1.38683731165656e-10,-7.15147792523165e-12,-8.90030237694333e-12,1.81219381162631e-13
2.63,1.38083322553939e-10,-7.21858478842691e-12,-7.11726275905061e-12,2.18095426611126e-13
2.64,1.3728129744095e-10,-7.28188264373949e-12,-5.00402491712331e-12,2.62938146553568e-13
2.65,1.36609834555657e-10,-7.30763678819466e-12,-2.96309601399838e-12,2.96397006449772e-13
2.66,1.35792710409532e-10,-7.33015739041953e-12,-9.91749566491657e-13,3.21004360757665e-13
2.67,1.35135458378954e-10,-7.32545364330415e-12,9.01218407351515e-13,3.37739726119755e-13
2.68,1.34527944339879e-10,-7.28463662713474e-12,2.70554684097812e-12,3.47156430105414e-13
2.69,1.33831612458835e-10,-7.22530315060775e-12,4.41090481386516e-12,3.49705561972689e-13
2.7,1.33168143179319e-10,-7.17711352112455e-12,6.00470128464045e-12,3.4567086176758e-13
2.71,1.32387434348402e-10,-7.11260971016076e-12,7.47117684983722e-12,3.35156982942039e-13
2.72,1.31761268562514e-10,-7.03519579875967e-12,8.80765539495187e-12,3.18590632007181e-13
2.73,1.31033850436779e-10,-6.93526643436498e-12,1.00107187352282e-11,2.96401040663495e-13
2.74,1.30539135057006e-10,-6.8074215642186e-12,1.1078216293631e-11,2.69244860332961e-13
2.75,1.29886323918527e-10,-6.67739452046968e-12,1.20054812875369e-11,2.37839161960802e-13
2.76,1.2931433701624e-10,-6.5577549130589e-12,1.27851711658008e-11,2.02811891123014e-13
2.77,1.28657084985662e-10,-6.42999910323602e-12,1.3412346904601e-11,1.64840986273582e-13
2.78,1.28112631614385e-10,-6.28911093392137e-12,1.38871276499199e-11,1.24761436174523e-13
2.79,1.27423405160698e-10,-6.16085749016229e-12,1.42125089775603e-11,8.3422988354803e-14
