Time,Road_FR_mu,FR_x,FR_y,FR_z,Road_FL_mu,FL_x,FL_y,FL_z,Road_RR_mu,RR_x,RR_y,RR_z,Road_RL_mu,RL_x,RL_y,RL_z,Ax,Ay,long_slip_FL,long_slip_FR,long_slip_RL,long_slip_RR,lat_slip_FL,lat_slip_FR,lat_slip_RL,lat_slip_RR
0.13,0.8,-18.703098046453,340.140067048469,6227.91771375407,0.8,-18.7031052702674,-340.140014574744,6227.91814355551,0.8,28.5205553452321,380.449569935171,4744.34587579748,0.8,28.5205423454988,-380.449593802799,4744.34631191267,-0.0690581255067792,-1.64249673705494e-08,-7.58715880813157e-05,-7.58715622399988e-05,0.000123972617340534,0.000123972687192916,0.0025879775578694,-0.00258797784666516,0.00343518605534722,-0.00343518579311998
0.14,0.8,-16.7013774276878,340.266213232467,6222.92772416086,0.8,-16.701385265819,-340.26621352354,6222.92822738996,0.8,30.9023538229676,380.375318378006,4741.98833760304,0.8,30.9023396072704,-380.375399926811,4741.98882147209,-0.0650573997882389,-6.83517675311368e-08,-6.76439221274314e-05,-6.76438941953972e-05,0.00013557532429079,0.000135575400841318,0.00259034521071591,-0.0025903451343557,0.00343594897573913,-0.00343594824539692
0.15,0.8,-14.6260967427481,340.485454749662,6218.11767511687,0.8,-14.6261049797096,-340.485502424938,6218.11823452618,0.8,33.3771345401923,380.342651024587,4740.00535018084,0.8,33.3771195394296,-380.342783935185,4740.0058679733,-0.0609189514956559,-1.14050460905789e-07,-5.92594985780592e-05,-5.92594691999632e-05,0.000147435484623568,0.000147435565832825,0.00259333204744984,-0.00259333164477189,0.00343694626825249,-0.00343694512257716
0.16,0.8,-12.5291850273971,340.783955430035,6213.51881669529,0.8,-12.5291934663809,-340.784044779835,6213.51941611648,0.8,35.8794833126746,380.361154990854,4738.40884305022,0.8,35.8794679053866,-380.36133237663,4738.40938199657,-0.056743557693337,-1.5324290189194e-07,-5.09037106230183e-05,-5.09036804140861e-05,0.000159266066356891,0.000159266150355473,0.00259682982804006,-0.00259682913954551,0.00343822873283297,-0.00343822722911005
0.17,0.8,-10.4702402586625,341.149319907359,6209.16791527948,0.8,-10.470248724354,-341.149444849705,6209.16853976452,0.8,38.3371612135749,380.434341559524,4737.18189249465,0.8,38.3371457316297,-380.434556226713,4737.18244096706,-0.052645058847495,-1.85738885019779e-07,-4.27756534941151e-05,-4.27756230262118e-05,0.000170771804558612,0.000170771889621615,0.00260074400100245,-0.0026007430687511,0.00343981065487243,-0.00343980885276211
0.18,0.8,-8.4965679258946,341.571005495186,6205.10167996955,0.8,-8.49657626344321,-341.571160216628,6205.10231592095,0.8,40.6934032391005,380.560798190833,4736.29405233982,0.8,40.6933879668332,-380.561042854834,4736.29459990749,-0.048713830871777,-2.11723452110832e-07,-3.50279340282912e-05,-3.50279038347833e-05,0.000181731186629817,0.000181731271205227,0.00260499392490812,-0.00260499278893932,0.00344167600815899,-0.00344167396794874
0.19,0.8,-6.63705636674467,342.040036566386,6201.35285809603,0.8,-6.63706444410816,-342.040215282474,6201.35349332752,0.8,42.9136685115733,380.735807561582,4735.71116846033,0.8,42.9136536908068,-380.736075027491,4735.71170592402,-0.0450055031897196,-2.31350781647583e-07,-2.77487637323857e-05,-2.77487342909037e-05,0.000192017699889812,0.000192017782594274,0.00260950974732349,-0.00260950844677542,0.00344378851856553,-0.00344378629965203
0.2,0.8,-4.90350821598562,342.548487599081,6197.94797256786,0.8,-4.9035159225375,-342.548685139771,6197.94859636769,0.8,44.9838560288373,380.95287810421,4735.40061409929,0.8,44.9838418584979,-380.95316141691,4735.40113350204,-0.0415434680418749,-2.45098820429457e-07,-2.09685499412067e-05,-2.09685216681788e-05,0.00020158848058541,0.000201588560230319,0.0026142286474264,-0.00261422721746654,0.00344610150252051,-0.00344609916219795
0.21,0.8,-3.29527237484113,343.089000295292,6194.90636735643,0.8,-3.29527962222224,-343.089211685054,6194.9069704815,0.8,46.9046883438781,381.204923226367,4735.33330190736,0.8,46.9046749850455,-381.205215794066,4735.33379652753,-0.0383275900396837,-2.53309405964431e-07,-1.46766860144934e-05,-1.46766592582788e-05,0.000210459341923344,0.000210459417502279,0.00261909178516401,-0.00261909025924682,0.00344856557300348,-0.00344856316540908
0.22,0.8,-1.80426405922583,343.654446369793,6192.24013033301,0.8,-1.80427077908566,-343.654667383644,6192.24070501705,0.8,48.6857038293281,381.485028679947,4735.48383136183,0.8,48.6856914046205,-381.485324374027,4735.48429568484,-0.0353436142357814,-2.56612763447603e-07,-8.83891564095069e-06,-8.83889068270385e-06,0.000218679590307931,0.000218679661020393,0.00262404243912266,-0.00262404084621266,0.00345113365272329,-0.00345113122804788
